row_id,Symbol,Name,Ticker Type,Broad Asset Class,Region,Sub-Category,Currency,Last Price,Last Date,Local Perf 1W,USD Perf 1W,Local Perf 1M,USD Perf 1M,Local Perf 3M,USD Perf 3M,Local Perf 6M,USD Perf 6M,Local Perf YTD,USD Perf YTD,Local Perf 1Y,USD Perf 1Y,Local Perf 1W (bps),Local Perf 1M (bps),Local Perf 3M (bps),Local Perf 6M (bps),Local Perf YTD (bps),Local Perf 1Y (bps)
16,IWVL.L,iShares MSCI World Value Factor UCITS ETF,Total Return (ETF),Equity,Global,Factor,USD,68.61,2026-04-23,0.37,0.37,8.63,8.63,8.89,8.89,22.91,22.91,13.09,13.09,51.17,51.17,,,,,,
17,IWFV.L,iShares MSCI World Value Factor UCITS ETF,Total Return (ETF),Equity,Global,Factor,GBP,50.88,2026-04-23,0.97,0.72,7.77,8.38,10.63,9.26,20.11,21.6,13.19,13.35,49.08,51.64,,,,,,
18,ACWV,iShares MSCI ACWI Min Vol Factor ETF,Total Return (ETF),Equity,Global,Factor,USD,120.44,2026-04-23,-0.86,-0.86,1.96,1.96,0.24,0.24,1.24,1.24,1.48,1.48,6.77,6.77,,,,,,
19,MINV.L,iShares MSCI World Min Vol UCITS ETF,Total Return (ETF),Equity,Global,Factor,GBP,54.67,2026-04-23,-0.83,-1.08,-0.15,0.42,1.18,-0.07,-25.32,-24.39,1.11,1.25,2.55,4.31,,,,,,
20,IWMO.L,iShares MSCI World Momentum UCITS ETF,Total Return (ETF),Equity,Global,Factor,USD,107.27,2026-04-23,0.52,0.52,11.84,11.84,6.26,6.26,12.33,12.33,9.44,9.44,34.36,34.36,,,,,,
21,IWQU.L,iShares MSCI World Quality Factor UCITS ETF,Total Return (ETF),Equity,Global,Factor,USD,83.95,2026-04-23,-0.62,-0.62,6.36,6.36,1.78,1.78,7.43,7.43,4.99,4.99,26.03,26.03,,,,,,
22,IXP,iShares Global Comm Services ETF,Price Return (Index),Equity,Global,nan,USD,122.43,2026-04-23,-0.77,-0.77,6.41,6.41,0.59,0.59,2.39,2.39,1.29,1.29,32.53,32.53,,,,,,
23,ILF,iShares Latin America 40 ETF,Total Return (ETF),Equity,North America,Equity Broad,USD,36.81,2026-04-23,-2.98,-2.98,8.39,8.39,5.2,5.2,31.17,31.17,19.4,19.4,58.53,58.53,,,,,,
24,^IXIC,NASDAQ Composite,Price Return (Index),Equity,North America,Equity Broad,USD,24438.5,2026-04-23,1.39,1.39,12.3,12.3,3.99,3.99,6.52,6.52,5.18,5.18,46.27,46.27,,,,,,
25,QQQ,NASDAQ Composite,Total Return (ETF),Equity,North America,Equity Broad,USD,651.42,2026-04-23,1.71,1.71,11.55,11.55,4.74,4.74,6.96,6.96,6.38,6.38,44.0,44.0,,,,,,
26,^NYA,NYSE Composite,Price Return (Index),Equity,North America,Equity Broad,USD,22952.7402,2026-04-23,-0.01,-0.01,4.47,4.47,0.86,0.86,6.15,6.15,3.23,3.23,23.2,23.2,,,,,,
27,^GSPTSE,S&P/TSX Composite,Price Return (Index),Equity,North America,Equity Broad,CAD,33912.8984,2026-04-23,-0.41,-0.28,6.17,6.75,2.32,2.46,12.35,14.8,6.37,6.64,38.57,40.48,,,,,,
28,XIU.TO,S&P/TSX Composite,Total Return (ETF),Equity,North America,Equity Broad,CAD,50.0,2026-04-23,-0.14,-0.01,6.22,6.8,3.93,4.08,12.41,14.86,6.42,6.69,37.78,39.68,,,,,,
29,^RLV,Russell 1000 Value,Price Return (Index),Equity,North America,Equity Large Cap (Value),USD,2237.8201,2026-04-23,1.12,1.12,6.28,6.28,4.08,4.08,10.92,10.92,7.1,7.1,27.31,27.31,,,,,,
30,IWD,Russell 1000 Value,Total Return (ETF),Equity,North America,Equity Large Cap (Value),USD,227.49,2026-04-23,1.13,1.13,6.39,6.39,4.52,4.52,11.88,11.88,7.61,7.61,29.7,29.7,,,,,,
31,^SP500V,S&P 500 Value,Price Return (Index),Equity,North America,Equity Large Cap (Value),USD,2177.2788,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
32,IVE,S&P 500 Value,Total Return (ETF),Equity,North America,Equity Large Cap (Value),USD,220.85,2026-04-23,1.02,1.02,5.05,5.05,2.46,2.46,6.67,6.67,4.18,4.18,25.15,25.15,,,,,,
33,^RLG,Russell 1000 Growth,Price Return (Index),Equity,North America,Equity Large Cap (Growth),USD,4760.27,2026-04-23,0.74,0.74,10.12,10.12,0.98,0.98,0.01,0.01,0.18,0.18,35.23,35.23,,,,,,
34,IWF,Russell 1000 Growth,Total Return (ETF),Equity,North America,Equity Large Cap (Growth),USD,473.05,2026-04-23,0.81,0.81,10.16,10.16,1.11,1.11,0.21,0.21,0.36,0.36,35.86,35.86,,,,,,
35,^SP500G,S&P 500 Growth,Price Return (Index),Equity,North America,Equity Large Cap (Growth),USD,5152.5337,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
36,IVW,S&P 500 Growth,Total Return (ETF),Equity,North America,Equity Large Cap (Growth),USD,127.78,2026-04-23,0.95,0.95,11.53,11.53,3.54,3.54,5.41,5.41,3.69,3.69,41.96,41.96,,,,,,
37,^DJI,Dow Jones Industrial Average,Price Return (Index),Equity,North America,Equity Large Cap,USD,49310.3203,2026-04-23,1.51,1.51,6.91,6.91,0.43,0.43,5.51,5.51,1.92,1.92,24.5,24.5,,,,,,
38,DIA,Dow Jones Industrial Average,Total Return (ETF),Equity,North America,Equity Large Cap,USD,493.0,2026-04-23,1.56,1.56,6.95,6.95,0.81,0.81,6.31,6.31,2.36,2.36,26.46,26.46,,,,,,
39,^NDX,Nasdaq 100,Price Return (Index),Equity,North America,Equity Large Cap,USD,26782.6309,2026-04-23,1.71,1.71,11.58,11.58,4.6,4.6,6.71,6.71,6.25,6.25,43.27,43.27,,,,,,
40,^RUI,Russell 1000,Price Return (Index),Equity,North America,Equity Large Cap,USD,3875.1001,2026-04-23,0.94,0.94,8.29,8.29,2.58,2.58,5.21,5.21,3.54,3.54,31.82,31.82,,,,,,
41,IWB,Russell 1000,Total Return (ETF),Equity,North America,Equity Large Cap,USD,387.93,2026-04-23,0.96,0.96,8.36,8.36,2.84,2.84,5.8,5.8,3.88,3.88,33.31,33.31,,,,,,
42,^GSPC,S&P 500,Price Return (Index),Equity,North America,Equity Large Cap,USD,7108.3999,2026-04-23,0.95,0.95,8.42,8.42,2.79,2.79,5.49,5.49,3.64,3.64,32.23,32.23,,,,,,
43,SPY,S&P 500,Total Return (ETF),Equity,North America,Equity Large Cap,USD,708.45,2026-04-23,0.97,0.97,8.46,8.46,3.07,3.07,6.06,6.06,3.98,3.98,33.83,33.83,,,,,,
44,^SPXEW,S&P 500 Equal Weight Index,Price Return (Index),Equity,North America,Equity Large Cap,USD,8199.8896,2026-04-23,0.84,0.84,5.37,5.37,1.84,1.84,6.09,6.09,4.9,4.9,22.67,22.67,,,,,,
45,RSP,S&P 500 Equal Weight Index,Total Return (ETF),Equity,North America,Equity Large Cap,USD,202.45,2026-04-23,0.9,0.9,5.49,5.49,2.29,2.29,7.02,7.02,5.42,5.42,24.83,24.83,,,,,,
46,^RMCCV,Russell Midcap Value Index,Price Return (Index),Equity,North America,Equity Mid Cap (Value),USD,3581.906,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
47,IWS,Russell Midcap Value Index,Total Return (ETF),Equity,North America,Equity Mid Cap (Value),USD,155.95,2026-04-23,1.34,1.34,7.01,7.01,5.72,5.72,12.33,12.33,9.69,9.69,32.01,32.01,,,,,,
48,^RMCCG,Russell Midcap Growth Index,Price Return (Index),Equity,North America,Equity Mid Cap (Growth),USD,2186.8486,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
49,IWP,Russell Midcap Growth Index,Total Return (ETF),Equity,North America,Equity Mid Cap (Growth),USD,135.63,2026-04-23,0.41,0.41,4.78,4.78,-2.8,-2.8,-5.19,-5.19,-1.83,-1.83,17.37,17.37,,,,,,
50,^MID,S&P MidCap 400,Price Return (Index),Equity,North America,Equity Mid Cap,USD,3633.3601,2026-04-23,1.61,1.61,7.34,7.34,4.21,4.21,10.79,10.79,8.48,8.48,30.42,30.42,,,,,,
51,MDY,S&P MidCap 400,Total Return (ETF),Equity,North America,Equity Mid Cap,USD,663.01,2026-04-23,1.58,1.58,7.32,7.32,4.48,4.48,11.3,11.3,8.72,8.72,31.82,31.82,,,,,,
52,SCZ,iShares MSCI EAFE Small-Cap ETF,Total Return (ETF),Equity,North America,Equity Small Cap,USD,82.48,2026-04-23,-1.77,-1.77,6.95,6.95,0.54,0.54,8.78,8.78,5.46,5.46,31.02,31.02,,,,,,
53,^RUJ,Russell 2000 Value,Price Return (Index),Equity,North America,Equity Small Cap (Value),USD,3091.54,2026-04-23,2.13,2.13,9.23,9.23,5.5,5.5,15.13,15.13,12.83,12.83,44.54,44.54,,,,,,
54,IWN,Russell 2000 Value,Total Return (ETF),Equity,North America,Equity Small Cap (Value),USD,206.55,2026-04-23,2.12,2.12,9.3,9.3,5.88,5.88,16.17,16.17,13.26,13.26,47.33,47.33,,,,,,
55,^RUO,Russell 2000 Growth,Price Return (Index),Equity,North America,Equity Small Cap (Growth),USD,1817.22,2026-04-23,1.95,1.95,12.23,12.23,2.56,2.56,8.76,8.76,8.64,8.64,44.69,44.69,,,,,,
56,IWO,Russell 2000 Growth,Total Return (ETF),Equity,North America,Equity Small Cap (Growth),USD,355.96,2026-04-23,2.09,2.09,12.27,12.27,2.68,2.68,9.07,9.07,8.85,8.85,45.47,45.47,,,,,,
57,^RUT,Russell 2000,Price Return (Index),Equity,North America,Equity Small Cap,USD,2775.1001,2026-04-23,2.04,2.04,10.76,10.76,3.97,3.97,11.78,11.78,10.64,10.64,44.6,44.6,,,,,,
58,IWM,Russell 2000,Total Return (ETF),Equity,North America,Equity Small Cap,USD,275.52,2026-04-23,2.06,2.06,10.75,10.75,4.23,4.23,12.38,12.38,10.95,10.95,46.38,46.38,,,,,,
59,^SP600,S&P SmallCap 600,Price Return (Index),Equity,North America,Equity Small Cap,USD,1649.97,2026-04-23,2.19,2.19,9.46,9.46,5.54,5.54,12.59,12.59,11.31,11.31,38.02,38.02,,,,,,
60,IJR,S&P SmallCap 600,Total Return (ETF),Equity,North America,Equity Small Cap,USD,135.57,2026-04-23,2.17,2.17,9.53,9.53,6.01,6.01,13.59,13.59,11.88,11.88,40.39,40.39,,,,,,
61,^TSXV,S&P/TSX SmallCap,Price Return (Index),Equity,North America,Equity Small Cap,CAD,,,,,,,,,,,,,,,,,,,,
62,XCS.TO,S&P/TSX SmallCap,Total Return (ETF),Equity,North America,Equity Small Cap,CAD,36.1,2026-04-23,0.61,0.74,8.9,9.5,2.31,2.45,22.23,24.89,17.11,17.4,73.27,75.66,,,,,,
63,^SP500-30,S&P 500 Consumer Staples,Price Return (Index),Equity,North America,Equity Sector,USD,945.13,2026-04-23,2.94,2.94,3.52,3.52,2.46,2.46,6.87,6.87,9.45,9.45,4.87,4.87,,,,,,
64,XLP,S&P 500 Consumer Staples,Total Return (ETF),Equity,North America,Equity Sector,USD,83.48,2026-04-23,2.52,2.52,2.92,2.92,1.25,1.25,6.65,6.65,8.06,8.06,4.91,4.91,,,,,,
65,^SP500-35,S&P 500 Health Care,Price Return (Index),Equity,North America,Equity Sector,USD,1703.91,2026-04-23,-0.31,-0.31,0.82,0.82,-7.11,-7.11,0.14,0.14,-6.06,-6.06,7.77,7.77,,,,,,
66,XLV,S&P 500 Health Care,Total Return (ETF),Equity,North America,Equity Sector,USD,146.24,2026-04-23,-0.25,-0.25,1.0,1.0,-6.76,-6.76,0.98,0.98,-5.57,-5.57,9.66,9.66,,,,,,
67,^SP500-55,S&P 500 Utilities,Price Return (Index),Equity,North America,Equity Sector,USD,468.64,2026-04-23,-0.5,-0.5,2.21,2.21,8.39,8.39,2.19,2.19,6.76,6.76,17.72,17.72,,,,,,
68,XLU,S&P 500 Utilities,Total Return (ETF),Equity,North America,Equity Sector,USD,46.09,2026-04-23,-0.56,-0.56,2.22,2.22,9.05,9.05,3.53,3.53,7.49,7.49,21.03,21.03,,,,,,
69,^SP500-20,S&P 500 Industrials,Price Return (Index),Equity,North America,Equity Sector,USD,1473.52,2026-04-23,2.15,2.15,6.11,6.11,6.01,6.01,12.49,12.49,10.14,10.14,37.94,37.94,,,,,,
70,XLI,S&P 500 Industrials,Total Return (ETF),Equity,North America,Equity Sector,USD,174.07,2026-04-23,2.2,2.2,6.14,6.14,6.3,6.3,13.17,13.17,10.49,10.49,39.8,39.8,,,,,,
71,^GSPE,S&P 500 Energy,Price Return (Index),Equity,North America,Equity Sector,USD,872.22,2026-04-23,0.42,0.42,-6.71,-6.71,15.26,15.26,27.96,27.96,24.3,24.3,39.79,39.79,,,,,,
72,XLE,S&P 500 Energy,Total Return (ETF),Equity,North America,Equity Sector,USD,56.98,2026-04-23,0.71,0.71,-6.34,-6.34,16.59,16.59,30.02,30.02,25.63,25.63,44.78,44.78,,,,,,
73,^SP500-50,S&P 500 Communication Services,Price Return (Index),Equity,North America,Equity Sector,USD,471.88,2026-04-23,-0.88,-0.88,11.27,11.27,2.79,2.79,11.78,11.78,4.71,4.71,52.04,52.04,,,,,,
74,XLC,S&P 500 Communication Services,Total Return (ETF),Equity,North America,Equity Sector,USD,117.39,2026-04-23,-1.21,-1.21,5.63,5.63,0.69,0.69,2.51,2.51,0.74,0.74,29.28,29.28,,,,,,
75,^SP500-45,S&P 500 Information Technology,Price Return (Index),Equity,North America,Equity Sector,USD,5989.1899,2026-04-23,2.21,2.21,14.26,14.26,6.8,6.8,5.11,5.11,5.32,5.32,55.21,55.21,,,,,,
76,XLK,S&P 500 Information Technology,Total Return (ETF),Equity,North America,Equity Sector,USD,155.84,2026-04-23,2.51,2.51,14.46,14.46,7.54,7.54,8.11,8.11,8.13,8.13,58.28,58.28,,,,,,
77,^SP500-25,S&P 500 Consumer Discretionary,Price Return (Index),Equity,North America,Equity Sector,USD,1929.02,2026-04-23,0.31,0.31,9.76,9.76,-3.04,-3.04,0.87,0.87,1.18,1.18,27.3,27.3,,,,,,
78,XLY,S&P 500 Consumer Discretionary,Total Return (ETF),Equity,North America,Equity Sector,USD,117.74,2026-04-23,0.09,0.09,7.35,7.35,-4.19,-4.19,-0.82,-0.82,-0.32,-0.32,24.71,24.71,,,,,,
79,^SP500-15,S&P 500 Materials,Price Return (Index),Equity,North America,Equity Sector,USD,651.15,2026-04-23,-0.08,-0.08,7.04,7.04,3.08,3.08,15.05,15.05,11.67,11.67,26.45,26.45,,,,,,
80,XLB,S&P 500 Materials,Total Return (ETF),Equity,North America,Equity Sector,USD,51.81,2026-04-23,0.12,0.12,6.93,6.93,4.14,4.14,17.05,17.05,12.84,12.84,29.66,29.66,,,,,,
81,^SP500-40,S&P 500 Financials,Price Return (Index),Equity,North America,Equity Sector,USD,861.4,2026-04-23,-0.51,-0.51,4.98,4.98,-2.3,-2.3,-1.44,-1.44,-5.71,-5.71,8.54,8.54,,,,,,
82,XLF,S&P 500 Financials,Total Return (ETF),Equity,North America,Equity Sector,USD,51.8,2026-04-23,-0.44,-0.44,5.11,5.11,-1.89,-1.89,-0.56,-0.56,-5.21,-5.21,10.23,10.23,,,,,,
83,^SP500-60,S&P 500 Real Estate,Price Return (Index),Equity,North America,Equity Sector,USD,279.89,2026-04-23,0.33,0.33,9.03,9.03,7.56,7.56,4.79,4.79,9.69,9.69,10.21,10.21,,,,,,
84,XLRE,S&P 500 Real Estate,Total Return (ETF),Equity,North America,Equity Sector,USD,43.96,2026-04-23,0.34,0.34,9.11,9.11,7.29,7.29,5.27,5.27,9.6,9.6,12.4,12.4,,,,,,
85,^SP500-2010,S&P 500 Capital Goods,Price Return (Index),Equity,North America,Equity Industry Group,USD,1793.37,2026-04-23,2.24,2.24,6.22,6.22,8.43,8.43,16.83,16.83,13.49,13.49,52.8,52.8,,,,,,
86,^SP500-2020,S&P 500 Commercial & Professional Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,560.42,2026-04-23,0.02,0.02,-0.4,-0.4,-12.72,-12.72,-16.69,-16.69,-10.52,-10.52,-21.1,-21.1,,,,,,
87,^SP500-2030,S&P 500 Transportation,Price Return (Index),Equity,North America,Equity Industry Group,USD,1193.14,2026-04-23,2.89,2.89,9.52,9.52,7.51,7.51,14.85,14.85,8.86,8.86,33.04,33.04,,,,,,
88,^SP500-2510,S&P 500 Automobiles & Components,Price Return (Index),Equity,North America,Equity Industry Group,USD,203.5,2026-04-23,-3.39,-3.39,-1.84,-1.84,-15.55,-15.55,-14.62,-14.62,-13.71,-13.71,48.84,48.84,,,,,,
89,^SP500-2520,S&P 500 Consumer Durables & Apparel,Price Return (Index),Equity,North America,Equity Industry Group,USD,353.97,2026-04-23,1.47,1.47,1.4,1.4,-5.39,-5.39,-8.71,-8.71,-3.55,-3.55,8.39,8.39,,,,,,
90,^SP500-2530,S&P 500 Consumer Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,1902.2,2026-04-23,-0.98,-0.98,4.09,4.09,-3.28,-3.28,-1.66,-1.66,-2.37,-2.37,8.92,8.92,,,,,,
91,^SP500-2550,S&P 500 Consumer Discretionary Distribution & Retail,Price Return (Index),Equity,North America,Equity Industry Group,USD,5764.1201,2026-04-23,1.89,1.89,17.0,17.0,2.28,2.28,9.22,9.22,9.04,9.04,29.16,29.16,,,,,,
92,^SP500-3010,S&P 500 Food & Staples Retailing,Price Return (Index),Equity,North America,Equity Industry Group,USD,1183.35,2026-04-23,4.22,4.22,5.61,5.61,7.04,7.04,15.58,15.58,15.97,15.97,20.64,20.64,,,,,,
93,^SP500-3020,S&P 500 Food Beverage & Tobacco,Price Return (Index),Equity,North America,Equity Industry Group,USD,888.0,2026-04-23,2.46,2.46,2.59,2.59,1.5,1.5,4.01,4.01,7.13,7.13,0.98,0.98,,,,,,
94,^SP500-3030,S&P 500 Household & Personal Products,Price Return (Index),Equity,North America,Equity Industry Group,USD,754.31,2026-04-23,1.13,1.13,1.07,1.07,-4.76,-4.76,-3.52,-3.52,1.58,1.58,-13.17,-13.17,,,,,,
95,^SP500-3510,S&P 500 Health Care Equipment & Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,1779.49,2026-04-23,1.91,1.91,3.55,3.55,-8.29,-8.29,-9.2,-9.2,-8.23,-8.23,-7.4,-7.4,,,,,,
96,^SP500-3520,S&P 500 Pharma Biotech & Life Sciences,Price Return (Index),Equity,North America,Equity Industry Group,USD,1495.8199,2026-04-23,-1.57,-1.57,-0.71,-0.71,-6.35,-6.35,6.77,6.77,-4.67,-4.67,19.56,19.56,,,,,,
97,^SP500-4010,S&P 500 Banks,Price Return (Index),Equity,North America,Equity Industry Group,USD,603.05,2026-04-23,0.17,0.17,7.62,7.62,2.88,2.88,8.49,8.49,-3.26,-3.26,36.27,36.27,,,,,,
98,^SP500-4020,S&P 500 Financial Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,1397.24,2026-04-23,-0.91,-0.91,4.22,4.22,-5.43,-5.43,-5.96,-5.96,-7.75,-7.75,1.79,1.79,,,,,,
99,^SP500-4030,S&P 500 Insurance,Price Return (Index),Equity,North America,Equity Industry Group,USD,788.72,2026-04-23,-0.21,-0.21,2.89,2.89,1.42,1.42,-0.08,-0.08,-1.6,-1.6,-5.45,-5.45,,,,,,
100,^SP500-4510,S&P 500 Software & Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,4383.1802,2026-04-23,-1.6,-1.6,6.3,6.3,-13.62,-13.62,-23.54,-23.54,-15.87,-15.87,0.39,0.39,,,,,,
101,^SP500-4520,S&P 500 Technology Hardware & Equipment,Price Return (Index),Equity,North America,Equity Industry Group,USD,5703.48,2026-04-23,3.83,3.83,11.59,11.59,16.7,16.7,14.74,14.74,10.55,10.55,52.0,52.0,,,,,,
102,^SP500-4530,S&P 500 Semiconductors & Equipment,Price Return (Index),Equity,North America,Equity Industry Group,USD,10108.6299,2026-04-23,3.43,3.43,20.86,20.86,15.91,15.91,24.23,24.23,18.17,18.17,123.64,123.64,,,,,,
103,^SP500-5010,S&P 500 Telecommunication Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,162.38,2026-04-23,1.74,1.74,-4.96,-4.96,12.49,12.49,9.41,9.41,9.75,9.75,-2.73,-2.73,,,,,,
104,^SP500-5020,S&P 500 Media & Entertainment,Price Return (Index),Equity,North America,Equity Industry Group,USD,1987.48,2026-04-23,-1.13,-1.13,13.22,13.22,1.87,1.87,11.84,11.84,4.19,4.19,59.15,59.15,,,,,,
105,^SP500-101010,S&P 500 Energy Equipment & Serv,Price Return (Index),Equity,North America,Equity Industry,USD,415.59,2026-04-23,5.68,5.68,5.06,5.06,15.2,15.2,43.09,43.09,35.98,35.98,72.81,72.81,,,,,,
106,^SP500-101020,"S&P 500 Oil, Gas & Consumable F",Price Return (Index),Equity,North America,Equity Industry,USD,977.82,2026-04-23,-0.04,-0.04,-7.69,-7.69,15.25,15.25,26.69,26.69,23.3,23.3,37.31,37.31,,,,,,
107,^SP500-151020,S&P 500 Construction Materials,Price Return (Index),Equity,North America,Equity Industry,USD,582.46,2026-04-23,2.28,2.28,9.3,9.3,-4.11,-4.11,-2.45,-2.45,-4.42,-4.42,18.8,18.8,,,,,,
108,^SP500-151040,S&P 500 Metals & Mining (Indust,Price Return (Index),Equity,North America,Equity Industry,USD,424.92,2026-04-23,-1.19,-1.19,15.78,15.78,0.08,0.08,38.58,38.58,16.59,16.59,91.65,91.65,,,,,,
109,^SP500-151050,S&P 500 Paper & Forest Products (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,158.51,2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
110,^SP500-201010,S&P 500 Aerospace & Defense (In,Price Return (Index),Equity,North America,Equity Industry,USD,2360.55,2026-04-23,-5.04,-5.04,-3.2,-3.2,-7.93,-7.93,-1.35,-1.35,-3.74,-3.74,33.03,33.03,,,,,,
111,^SP500-201020,S&P 500 Building Products (Indu,Price Return (Index),Equity,North America,Equity Industry,USD,1011.73,2026-04-23,4.77,4.77,7.9,7.9,13.99,13.99,12.32,12.32,13.65,13.65,33.85,33.85,,,,,,
112,^SP500-201030,S&P 500 Construction & Engineer,Price Return (Index),Equity,North America,Equity Industry,USD,3352.51,2026-04-23,9.13,9.13,14.09,14.09,39.54,39.54,51.42,51.42,51.36,51.36,136.03,136.03,,,,,,
113,^SP500-201040,S&P 500 Electrical Equipment (I,Price Return (Index),Equity,North America,Equity Industry,USD,3468.6699,2026-04-23,10.0,10.0,17.72,17.72,33.85,33.85,40.57,40.57,36.5,36.5,103.77,103.77,,,,,,
114,^SP500-201050,S&P 500 Industrial Conglomerate,Price Return (Index),Equity,North America,Equity Industry,USD,564.26,2026-04-23,-5.58,-5.58,-2.55,-2.55,-6.18,-6.18,-4.59,-4.59,1.27,1.27,11.7,11.7,,,,,,
115,^SP500-201060,S&P 500 Machinery (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,3380.4199,2026-04-23,4.58,4.58,9.43,9.43,13.95,13.95,30.97,30.97,20.78,20.78,65.88,65.88,,,,,,
116,^SP500-201070,S&P 500 Trading Companies & Dis,Price Return (Index),Equity,North America,Equity Industry,USD,2349.3701,2026-04-23,10.27,10.27,13.85,13.85,6.89,6.89,10.75,10.75,15.07,15.07,30.88,30.88,,,,,,
117,^SP500-202010,S&P 500 - Commercial Services &,Price Return (Index),Equity,North America,Equity Industry,USD,811.51,2026-04-23,1.97,1.97,1.97,1.97,-5.88,-5.88,-5.22,-5.22,-1.08,-1.08,-12.87,-12.87,,,,,,
